,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
3414,3414,Ghost,Rats,261573,2018,0.522,0.9440000000000001,2,-5.731,0.0936,6.11e-06,0.48200000000000004,0.135,0.23600000000000002,124.029,spotify:track:4u39IY2QjY1utpNCCF4is0
3415,3415,Bastille,World Gone Mad,195701,2018,0.505,0.68,6,-3.423,0.0336,0.28300000000000003,0.0,0.175,0.36200000000000004,139.843,spotify:track:1ZyQGXH9dZ4AecevHhKUxi
3416,3416,Gorillaz ,Humility,197933,2018,0.632,0.807,0,-5.893,0.126,0.14400000000000002,0.0211,0.125,0.784,160.174,spotify:track:3NeiYiBn3rQBgurfVk92Zm
3417,3417,Disturbed,Are You Ready,261680,2018,0.392,0.976,7,-2.189,0.107,0.00010700000000000001,0.0,0.271,0.521,199.888,spotify:track:4zvqMZ6g4wKZaPpOQvoBpP
3418,3418,The Revivalists,Wish I Knew You,274093,2018,0.649,0.718,0,-6.593,0.0261,0.14300000000000002,0.0713,0.124,0.718,101.03399999999999,spotify:track:2EWpa5XnAuSn0sIkSSIhYk
3419,3419,Mumford ,Guiding Light,217633,2018,0.5529999999999999,0.711,7,-7.7139999999999995,0.0453,0.063,8.41e-06,0.0759,0.299,99.99700000000001,spotify:track:63J2iqaDDp92P1eZgvuELp
3420,3420,The Revivalists,All My Friends,218333,2018,0.602,0.8370000000000001,4,-4.897,0.0408,0.111,3.01e-06,0.58,0.35700000000000004,90.038,spotify:track:2WgbFkQQswVVEWnyKnFo2q
3421,3421,Papa Roach,Born For Greatness,227847,2018,0.525,0.85,9,-5.468999999999999,0.0678,0.0571,0.0,0.0555,0.275,134.115,spotify:track:5cRPdqpWkaNmIbPi6wJDg2
3422,3422,Foo Fighters,The Sky Is A Neighborhood,244573,2018,0.358,0.5489999999999999,11,-7.843,0.0693,0.000799,0.00503,0.22,0.5329999999999999,130.733,spotify:track:3kdMzXOcrDIdSWLdONHNK5
3423,3423,The Killers,Run For Cover,222147,2018,0.466,0.951,5,-3.315,0.126,0.0016,0.00242,0.35100000000000003,0.499,165.108,spotify:track:5NAiPIEzxAexFE3ucV18Q8
3424,3424,Greta Van Fleet,Safari Song,234600,2018,0.364,0.9279999999999999,2,-4.015,0.0485,0.16,1.58e-05,0.315,0.677,175.878,spotify:track:1BfR5GMOgW0peHkPxrwf11
3425,3425,flora cash,Youre Somebody Else,218883,2018,0.713,0.452,1,-9.638,0.0295,0.841,0.0038,0.105,0.235,102.963,spotify:track:0pdKRp2sUthTPe7RLWpPqQ
