,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
4793,4793,Pitbull ,Feel This Moment,229507,2007,0.6729999999999999,0.758,7,-3.6319999999999997,0.158,0.039,0.0,0.341,0.542,135.95600000000002,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl
4794,4794,Lil Wayne ,Love Me,253440,2007,0.674,0.608,8,-6.627999999999999,0.0334,0.0119,0.0,0.10300000000000001,0.46399999999999997,124.95200000000001,spotify:track:7tGlzXJv6GD5e5qlu5YmDg
4795,4795,J. Cole ,Power Trip,241160,2007,0.667,0.61,1,-7.053999999999999,0.217,0.322,0.00020299999999999997,0.426,0.465,99.991,spotify:track:7FOJvA3PxiIU0DN3JjQ7jT
4796,4796,Macklemore ,Same Love,318525,2007,0.688,0.473,8,-9.059,0.16699999999999998,0.716,4.46e-05,0.10400000000000001,0.299,84.958,spotify:track:01uqI4H13Gsd8Lyl1EYd8H
4797,4797,Wale ,Bad,238827,2007,0.807,0.7020000000000001,6,-6.593999999999999,0.0748,0.307,0.0,0.111,0.447,114.038,spotify:track:5yhKaacMZGRo4s6evJx9vk
4798,4798,PSY,Gangnam Style,219493,2007,0.727,0.937,11,-2.8710000000000004,0.287,0.00417,0.0,0.091,0.7490000000000001,132.067,spotify:track:03UrZgTINDqvnUMbbIMhql
4799,4799,Flo Rida,I Cry,223800,2007,0.693,0.8220000000000001,4,-5.441,0.0439,0.0061600000000000005,1.79e-06,0.315,0.763,126.035,spotify:track:4bZd0nRuX8HyjeXAUBczvm
4800,4800,Kendrick Lamar,Swimming Pools ,247800,2007,0.5770000000000001,0.447,8,-5.892,0.27699999999999997,0.00627,0.00022,0.0899,0.18899999999999997,74.236,spotify:track:6REbwUNlppTfcnV4d4ZoZi
4801,4801,Eminem,Berzerk,238746,2007,0.7390000000000001,0.872,11,-4.059,0.33299999999999996,0.0217,0.0,0.26,0.684,95.084,spotify:track:6Xk7PnitV9jCRorWt2LiVZ
4802,4802,Rocko ,U.O.E.N.O.,260276,2007,0.42200000000000004,0.6409999999999999,10,-4.947,0.32299999999999995,0.42200000000000004,0.0,0.317,0.654,187.02700000000002,spotify:track:0HFrCOmhCYXlv4NdEwRAuj
4803,4803,Kendrick Lamar ,Poetic Justice,300160,2007,0.779,0.5720000000000001,6,-9.985,0.37799999999999995,0.157,0.0,0.24600000000000002,0.647,135.95600000000002,spotify:track:2P3SLxeQHPqh8qKB6gtJY2
4804,4804,Kendrick Lamar,"Bitch, Dont Kill My Vibe",306053,2007,0.6679999999999999,0.8059999999999999,1,-6.68,0.07400000000000001,0.0123,0.0,0.20600000000000002,0.099,134.082,spotify:track:5GmqAFOndnDJnIgDPUeiol
4805,4805,J. Cole ,Crooked Smile,278573,2007,0.607,0.784,7,-6.292999999999999,0.268,0.433,0.0,0.6890000000000001,0.48200000000000004,81.00399999999999,spotify:track:6JG0qhINKVwiHxqN85j7RG
4806,4806,2 Chainz,Im Different,207040,2007,0.9359999999999999,0.7020000000000001,10,-5.305,0.0615,0.0473,0.0,0.0838,0.7040000000000001,97.524,spotify:track:6J5sxraPPZ4b0CVOGAgpXj
