,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
2544,2544,Chevelle,Jars,199800,2007,0.5329999999999999,0.961,11,-3.32,0.0549,0.000602,0.000177,0.275,0.32799999999999996,106.991,spotify:track:0CD1Hybzpwc9Av6iRI2xjr
2545,2545,The Offspring,"Youre Gonna Go Far, Kid",177827,2007,0.55,0.917,0,-3.159,0.0638,0.00428,0.0,0.19699999999999998,0.601,126.115,spotify:track:6TfBA04WJ3X1d1wXhaCFVT
2546,2546,Pearl Jam,The Fixer,177560,2007,0.515,0.934,11,-5.079,0.0371,7.94e-05,0.0047,0.327,0.894,152.24,spotify:track:4J9qfNgyYFAkUK8oIOohN1
2547,2547,Seether,Breakdown,209267,2007,0.41700000000000004,0.871,1,-3.54,0.039,0.00048300000000000003,3.43e-05,0.0867,0.188,142.003,spotify:track:0Q9f1NBvKCC37V4oJVEgCh
2548,2548,Alice In Chains,Check My Brain,237907,2007,0.44,0.8440000000000001,10,-3.315,0.0461,3.28e-06,0.0514,0.723,0.304,113.98899999999999,spotify:track:2O2ii9OPZYh1NBXo9FtE0Y
2549,2549,MGMT,Kids,302840,2007,0.451,0.9309999999999999,9,-3.8710000000000004,0.0719,0.0007599999999999999,0.0049,0.361,0.172,122.961,spotify:track:1jJci4qxiYcOHhQR247rEU
2550,2550,Disturbed,Indestructible,278027,2007,0.429,0.966,8,-4.605,0.0733,0.00020899999999999998,0.124,0.371,0.525,179.956,spotify:track:42ZVk59gT4tMlrZmd8Ijxf
2551,2551,Seether,Careless Whisper,296973,2007,0.469,0.943,2,-4.196000000000001,0.102,6.07e-05,0.00547,0.0717,0.358,134.031,spotify:track:46eHxWRKmtYhUHPDRgclt6
2552,2552,Nickelback,Something In Your Mouth,219253,2007,0.6629999999999999,0.977,0,-3.0239999999999996,0.0575,0.00137,1.77e-05,0.17300000000000001,0.746,129.975,spotify:track:6wO0vMRAJB0r1lEWBJZNOq
2553,2553,The Airborne Toxic Event,Sometime Around Midnight,303587,2007,0.47200000000000003,0.836,8,-5.167000000000001,0.0483,0.00229,0.00351,0.126,0.14800000000000002,126.009,spotify:track:7Hn0bZgca6QFz6OyKkvAi6
2554,2554,Green Day,21 Guns,321093,2007,0.268,0.742,5,-4.939,0.0355,0.0518,0.0,0.626,0.41600000000000004,159.779,spotify:track:64yrDBpcdwEdNY9loyEGbX
2555,2555,Cavo,Champagne,187293,2007,0.366,0.9490000000000001,5,-3.676,0.185,0.000998,1.34e-05,0.0818,0.321,184.91,spotify:track:3C5cvFzAklAzMffGjirEVw
