,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
5336,5336,Kanye West ,I Love It,127947,2018,0.9009999999999999,0.522,2,-8.304,0.33,0.0114,0.0,0.259,0.32899999999999996,104.053,spotify:track:4S8d14HvHb70ImctNgVzQQ
5337,5337,Nicki Minaj,Chun-Li,191600,2018,0.69,0.7290000000000001,6,-5.08,0.37200000000000005,0.276,5.08e-05,0.106,0.478,128.96,spotify:track:1e4rwBPVI32vZtTJu7mJ4J
5338,5338,Eminem ,River,221013,2018,0.748,0.7490000000000001,8,-5.916,0.516,0.142,0.0,0.0713,0.659,90.09,spotify:track:1cS0TgbR263ey9jn0MwD2s
5339,5339,Rae Sremmurd ,Powerglide,332301,2018,0.713,0.831,1,-4.75,0.15,0.0168,0.0,0.11800000000000001,0.584,173.94799999999998,spotify:track:1BuZAIO8WZpavWVbbq3Lci
5340,5340,The Carters,Apes**t,264853,2018,0.698,0.7829999999999999,2,-6.502999999999999,0.266,0.016,0.0,0.17600000000000002,0.37799999999999995,160.034,spotify:track:0B08s1tLWCXoFmGP0vIubM
5341,5341,Kodak Black ,Roll In Peace,213132,2018,0.747,0.524,10,-6.807,0.245,0.0306,0.0,0.2,0.363,140.053,spotify:track:40oKW22ZNNkEdZLJTScaQI
5342,5342,Sheck Wes,Mo Bamba,183907,2018,0.7290000000000001,0.625,4,-5.266,0.0315,0.19399999999999998,0.009859999999999999,0.248,0.261,146.034,spotify:track:1xzBco0xcoJEDXktl7Jxrr
5343,5343,Macklemore ,Good Old Days,240507,2018,0.7120000000000001,0.51,8,-8.162,0.0633,0.446,2.46e-05,0.11199999999999999,0.268,122.964,spotify:track:2Za1AlJNvksouPPWbXpR2X
5344,5344,21 Savage,Bank Account,220307,2018,0.884,0.34600000000000003,8,-8.228,0.35100000000000003,0.0151,7.04e-06,0.0871,0.376,75.016,spotify:track:2fQrGHiQOvpL9UgPvtYy6G
5345,5345,Cassie,Me & U,192213,2005,0.8029999999999999,0.45399999999999996,8,-4.802,0.0294,0.35200000000000004,0.0,0.0655,0.7390000000000001,99.99,spotify:track:7k6IzwMGpxnRghE7YosnXT
5346,5346,Chamillionaire ,Ridin,303053,2005,0.7879999999999999,0.7979999999999999,8,-4.68,0.0997,0.18899999999999997,0.0,0.3,0.836,143.05100000000002,spotify:track:3kZoay4ANo86ehb6s4RwS9
5347,5347,E-40 ,U And Dat,202720,2005,0.858,0.484,6,-7.4479999999999995,0.27699999999999997,0.0241,1.8000000000000001e-06,0.12300000000000001,0.32899999999999996,99.992,spotify:track:7g7M96UGiA7OR79H86gV4m
5348,5348,Nelly ,Grillz,271160,2005,0.863,0.514,4,-7.242999999999999,0.249,0.0419,0.0,0.301,0.843,82.985,spotify:track:0Aqlt4N5h6rUtKnd09VXpr
5349,5349,Yung Joc,Its Goin Down,241840,2005,0.888,0.5770000000000001,1,-7.702000000000001,0.0612,0.0986,0.0,0.131,0.609,84.00299999999999,spotify:track:05Sgj1Hx03ZXc57gsV1kfX
5350,5350,Mary J. Blige,Be Without You,246333,2005,0.7240000000000001,0.705,2,-5.859,0.11199999999999999,0.067,0.0,0.262,0.662,146.589,spotify:track:2YegxR5As7BeQuVp2U6pek
5351,5351,Sean Paul,Temperature,218573,2005,0.951,0.6,0,-4.675,0.0685,0.106,0.0,0.0712,0.8220000000000001,125.04,spotify:track:0k2GOhqsrxDTAbFFSdNJjT
5352,5352,Ne-Yo,So Sick,207187,2005,0.452,0.574,6,-8.336,0.31,0.24600000000000002,0.0,0.18899999999999997,0.58,92.791,spotify:track:6brl7bwOHmGFkNw3MBqssT
5353,5353,Dem Franchize Boyz ,"Lean Wit It, Rock Wit It",229813,2005,0.8859999999999999,0.62,5,-5.854,0.307,0.08199999999999999,0.0,0.1,0.6,76.035,spotify:track:7cVmKBwzPsh4Fmb6SplfEm
5354,5354,Bubba Sparxxx ,Ms. New Booty,252653,2005,0.64,0.62,1,-5.931,0.41600000000000004,0.016,0.0,0.0831,0.609,129.37,spotify:track:0k6HUzaRHpQ3eEWr1C7Esh
5355,5355,Nelly Furtado ,Promiscuous,242200,2005,0.795,0.978,10,-6.097,0.0459,0.046,8.290000000000001e-05,0.14300000000000002,0.843,114.321,spotify:track:47aQT2aV12TyilaoYi1NiD
5356,5356,Field Mob ,So What,216000,2005,0.9309999999999999,0.486,6,-10.558,0.139,0.0579,0.0,0.161,0.8959999999999999,120.02600000000001,spotify:track:0Uc706myy6Th7I6KQ9xA1x
5357,5357,Beyonce ,Check On It,76214,2005,0.519,0.884,7,-8.077,0.369,0.00294,0.0,0.943,0.693,167.345,spotify:track:632ikkYPSHSHA5udZeuKvk
5358,5358,Chingy ,Pullin Me Back,234133,2005,0.7859999999999999,0.511,7,-6.66,0.28600000000000003,0.0825,0.0,0.12,0.5870000000000001,80.0,spotify:track:5hF2LnbkpnXCkksMSeWcxZ
5359,5359,Cherish ,Do It To It,226293,2005,0.826,0.67,2,-5.559,0.16899999999999998,0.00798,0.0,0.495,0.794,74.007,spotify:track:6MBEjJlXQYXr8dfxDvZuoA
