,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
6075,6075,Chayanne,Si Nos Quedara Poco Tiempo,199133,2007,0.608,0.784,0,-5.763,0.0302,0.0457,0.0,0.128,0.7020000000000001,149.94899999999998,spotify:track:5Z8lZ3FhHDMF85kZXXGhFZ
6076,6076,Wisin ,Pam Pam,227280,2007,0.8740000000000001,0.69,10,-6.372999999999999,0.114,0.121,0.0,0.249,0.735,95.025,spotify:track:2up69Rho7swRdP1MHqzX3n
6077,6077,Alacranes Musical,Por Amarte Asi,177040,2007,0.645,0.884,10,-3.1319999999999997,0.0362,0.36200000000000004,0.0,0.10400000000000001,0.899,158.613,spotify:track:6eTtcFz5p7a2nPwsDCTG0A
6078,6078,Camila,Todo Cambio,193827,2007,0.452,0.523,5,-6.452999999999999,0.0625,0.563,0.0,0.233,0.363,173.85,spotify:track:4OyzSXRSadNQt5EMwASdap
6079,6079,Marco Antonio Solis,Antes De Que Te Vayas,253480,2007,0.602,0.642,9,-5.835,0.0227,0.0398,0.0622,0.195,0.6809999999999999,98.01799999999999,spotify:track:4Dq296ykgT6bThSZlgYiU8
6080,6080,Joan Sebastian,Eso y Mas,159172,2007,0.585,0.132,9,-12.731,0.0751,0.937,0.0,0.106,0.45399999999999996,151.968,spotify:track:2KWQgEXc3ZzX6npPgIEqSB
6081,6081,Marco Antonio Solis,Ojala,224133,2007,0.496,0.738,0,-5.31,0.0383,0.172,3.14e-05,0.292,0.721,170.185,spotify:track:6bCeM3HiM1kRtzvnYGTEhi
6082,6082,Los Rieleros del Norte,Dime Quien Es,179120,2007,0.555,0.823,3,-1.1520000000000001,0.0398,0.122,0.0,0.0617,0.8320000000000001,106.906,spotify:track:4NxI9PTmpoSuF9HwXJQnN3
6083,6083,Daddy Yankee,Ella Me Levanto,209493,2007,0.76,0.899,5,-4.744,0.0677,0.0743,0.0,0.212,0.767,100.046,spotify:track:3AZXqe3LGCFD4r6YFJgaK3
6084,6084,Daddy Yankee ,Impacto,185107,2007,0.794,0.8640000000000001,8,-5.9639999999999995,0.0755,0.00889,0.000145,0.0398,0.9,100.516,spotify:track:4jjPvqzUHNYuNEtSJnklwJ
6085,6085,Mana,Manda Una Senal,281880,2007,0.452,0.8340000000000001,0,-5.039,0.0296,0.0294,0.0,0.138,0.321,186.141,spotify:track:33J0xfFaRZO6RzHVdbQkiO
6086,6086,RBD,Ser O Parecer,213421,2007,0.595,0.875,1,-4.79,0.133,0.228,0.0,0.16399999999999998,0.892,175.957,spotify:track:05qjtQdIbl8qPpENTEZkoN
6087,6087,Juanes,Me Enamora,192613,2007,0.6759999999999999,0.8390000000000001,4,-3.9219999999999997,0.033,0.0175,0.0,0.0885,0.8909999999999999,94.01299999999999,spotify:track:5BY0p2EH4EznNZ0MFD9mjt
6088,6088,El Chapo de Sinaloa,La Noche Perfecta,187187,2007,0.708,0.6509999999999999,10,-3.679,0.177,0.531,3.229999999999999e-05,0.038,0.963,181.829,spotify:track:25p1jEwtuplwNIbZkoW5Kv
6089,6089,Mana,Ojala Pudiera Borrarte,296493,2007,0.535,0.691,7,-6.393,0.0304,0.324,1.84e-06,0.138,0.7240000000000001,170.122,spotify:track:3PfE0RGeID7Vqs9DygY9RM
6090,6090,La Quinta Estacion,Me Muero,189560,2007,0.424,0.74,5,-3.2430000000000003,0.0347,0.171,0.0,0.273,0.585,169.91400000000002,spotify:track:3ri9fLG89OdSpjxheYxU7S
6091,6091,Julieta Venegas,Eres Para Mi,192760,2007,0.8,0.685,6,-5.841,0.0778,0.0701,6.22e-06,0.278,0.899,96.986,spotify:track:4m3vLNZkFAjm30XxPXf7E3
6092,6092,Alejandro Sanz ,"Te Lo Agradezco, Pero No",273373,2007,0.76,0.6890000000000001,2,-5.9670000000000005,0.102,0.56,0.0,0.0662,0.6990000000000001,149.993,spotify:track:0TSO6afZViXH6OUlIMl6m4
6093,6093,Alejandro Fernandez,Te Voy A Perder,250227,2007,0.36200000000000004,0.532,3,-7.778,0.04,0.353,0.0,0.102,0.251,194.785,spotify:track:47dnUPPMWQD8y1l2cfpC1l
